上海微桥电子科技有限公司,4
北京中电华强焊接工程技术有限公司,4
中国林业科学研究院林业新技术研究所,4
华为软件技术有限公司,4
国网甘肃省电力公司电力科学研究院,4
上海语联信息技术有限公司,4
王伟栋,4
徐州工程学院,4
辽宁省电力有限公司本溪供电公司,4
衡阳风顺车桥有限公司,4
北京明日时尚信息技术有限公司,4
李娜,4
东方网力科技股份有限公司,4
上海工业自动化仪表研究院,4
王鹏勃,4
国网河南省电力公司郑州供电公司,4
佛山市随心查软件科技有限公司,4
中山弘博企业管理咨询有限公司,4
西安热工研究院有限公司,4
宁波成电泰克电子信息技术发展有限公司,4
佛山市质量计量监督检测中心,4
赵小明,4
邱少勐,4
上海市静安区青少年活动中心,4
北京隆科兴非开挖工程有限公司,4
TCL王牌电器（惠州）有限公司,4
谭晓婧,4
深圳创想未来机器人有限公司,4
江阴润玛电子材料股份有限公司,4
浙江环球滤清器有限公司,4
北京中科奥森科技有限公司,4
重庆电子工程职业学院,4
国网浙江省电力公司湖州供电公司,4
上海博建电子科技有限公司,4
东莞市中控电子技术有限公司,4
北京大学第三医院,4
浙江省公众信息产业有限公司,4
大连日佳电子有限公司,4
徐金鹏,4
宣建民,4
林根弟,4
江苏拓新天机器人科技有限公司,4
芜湖安普机器人产业技术研究院有限公司,4
杭州申昊科技股份有限公司,4
杭州德创电子有限公司,4
南京朋源电气有限公司,4
宁波市江东精诚自动化设备有限公司,4
杭州史宾纳机械设备有限公司,4
南京康尼机电股份有限公司,4
中国人民解放军空军工程大学,4
深圳众为兴技术股份有限公司,4
成都勤智数码科技股份有限公司,4
东莞中山大学研究院,4
辽宁省电力有限公司鞍山供电公司,4
中晟国计科技有限公司,4
安徽中科智能高技术有限责任公司,4
北京有色金属研究总院,4
深圳市佳晨科技有限公司,4
广东非思智能科技股份有限公司,4
江苏今世缘酒业股份有限公司,4
金石机器人常州有限公司,4
吉林禹硕动漫游戏科技股份有限公司,4
江苏宏安变压器有限公司,4
凯里供电局,4
武汉武大卓越科技有限责任公司,4
薛青,4
李霆,4
福州瑞芯微电子股份有限公司,4
刘卓岩,4
湖北微模式科技发展有限公司,4
中国科学院理化技术研究所,4
于净,4
北京国能日新系统控制技术有限公司,4
武汉安通科技产业发展有限公司,4
中国科学院海洋研究所,4
浙江畅尔智能装备股份有限公司,4
深圳市锐曼智能装备有限公司,4
夏东,4
济中节能技术（苏州）有限公司,4
江苏新美星包装机械股份有限公司,4
李扬远,4
姚正齐,4
西安信唯信息科技有限公司,4
吴光耀,4
沪东中华造船（集团）有限公司,4
广西玉柴机器股份有限公司,4
海博瑞恩电子科技无锡有限公司,4
西北工业大学（张家港）智能装备技术产业化研究院有限公司,4
深港产学研基地产业发展中心,4
铜陵市松宝机械有限公司,4
上海葡萄纬度科技有限公司,4
上海璟和技创机器人有限公司,4
赵德政,4
苏州仁捷瑞自动化科技有限公司,4
韦崇高,4
深圳市欧珀通信软件有限公司,4
郑子繁,4
青岛百灵信息科技有限公司,4
天津智达机器人有限公司,4
厦门天聪智能软件有限公司,4
成都焊研威达科技股份有限公司,4
佛山市诺尔贝机器人技术有限公司,4
宁夏新航信息科技有限公司,4
广州中国科学院软件应用技术研究所,4
广州市远正智能科技有限公司,4
国网山东禹城市供电公司,4
周利坤,4
南通蒂龙针织制衣有限公司,4
谢子聪,4
马鞍山方宏自动化科技有限公司,4
樊晓东,4
北京博电新力电气股份有限公司,4
上海长语信息科技有限公司,4
代松,4
中国人民解放军军事交通学院,4
大连智友软件科技有限公司,4
南京大学镇江高新技术研究院,4
毛振刚,4
百度国际科技（深圳）有限公司,4
大陆汽车投资（上海）有限公司,4
江苏镇安电力设备有限公司,4
广东铂亚信息技术股份有限公司,4
天津翔盛粉末涂料有限公司,4
深圳华强智能技术有限公司,4
重庆华数机器人有限公司,4
魏骁勇,4
山东省普来特能源与电器研究院,4
大连海创高科信息技术有限公司,4
武汉新瑞达激光工程有限责任公司,4
佛山科学技术学院,4
谢殷泽,4
成都芙蓉新型建材有限公司,4
苏州锟恩电子科技有限公司,4
胡洁维,4
大连奥林匹克电子城腾飞办公设备商行,4
广州奥迪通用照明有限公司,4
余海滨,4
常州汉迪机器人科技有限公司,4
大连优力特换热设备制造有限公司,4
苏州亨通智能精工装备有限公司,4
机科发展科技股份有限公司,4
浙江铭众科技有限公司,4
中安消技术有限公司,4
姚进,4
中国科学院遥感应用研究所,4
江苏聚缘机械设备有限公司,4
辽宁忠旺集团有限公司,4
芜湖杰诺瑞汽车电器系统有限公司,4
江苏省电力公司无锡供电公司,4
朱虹斐,4
浙江万里学院,4
天地科技股份有限公司,4
谢宁,4
苏州市思玛特电力科技有限公司,4
北京像素软件科技股份有限公司,4
江苏润仪仪表有限公司,4
中冶集团武汉勘察研究院有限公司,4
郑西涛,4
凤凰在线(北京)信息技术有限公司,4
腾讯科技（成都）有限公司,4
郭海锋,4
北京亿赞普网络技术有限公司,4
梁彦云,4
上海迪吉特控制系统有限公司,4
天津森宇科技发展有限公司,4
哈尔滨商业大学,4
冯亿坤,4
山东兰剑物流科技股份有限公司,4
重庆泽青巨科技发展有限公司,4
北京华泽盛世机器人科技股份有限公司,4
芜湖希美埃机器人技术有限公司,4
深圳奇沃智联科技有限公司,4
广东步步高电子工业有限公司,4
天津艾思科尔科技有限公司,4
上海欧美拉光电股份有限公司,4
国网湖南省电力公司信息通信公司,4
上海当世流体动力控制设备有限公司,4
北京德信互动网络技术有限公司,4
常州亿晶光电科技有限公司,4
上海气焊机厂有限公司,4
南京思创信息技术有限公司,4
华东师范大学附属枫泾中学,4
吴大可,4
深圳市中钞科信金融科技有限公司,4
广东百泰科技有限公司,4
浙江铭众生物医用材料与器械研究院,4
中国科学院金属研究所,4
王科研,4
顾金华,4
朱耀辉,4
刘岩,4
中国人民解放军63921部队,4
重庆科创职业学院,4
中国兵器工业计算机应用技术研究所,4
山东省水利科学研究院,4
范钦雄,4
江苏一重数控机床有限公司,4
国网河南省电力公司,4
江苏中科友特机器人科技有限公司,4
商汤集团有限公司,4
江苏博能炉业有限公司,4
南京埃斯顿自动控制技术有限公司,4
刘达,4
任涛,4
南通北城科技创业管理有限公司,4
许志林,4
中国石油集团东方地球物理勘探有限责任公司,4
聂进云,4
李德林,4
青岛永通电梯工程有限公司,4
漳州市锦成电力设备有限公司,4
国网技术学院,4
宏达国际电子股份有限公司,4
凌云工业股份有限公司,4
中冶赛迪电气技术有限公司,4
蒋红娟,4
浙江万丰科技开发股份有限公司,4
深圳市光华中空玻璃工程有限公司重庆分公司,4
孙正阳,4
深圳市欢创科技有限公司,4
杭州浙大优创科技有限公司,4
航天科工深圳（集团）有限公司,4
苏州铂电自动化科技有限公司,4
北京柏惠维康科技有限公司,4
青岛三利中德美水设备有限公司,4
首都师范大学,4
雷学军,4
湖南同飞电力调度信息有限责任公司,4
柳州易农科技有限公司,4
中国航空工业集团公司洛阳电光设备研究所,4
唐山开元机器人系统有限公司,4
上海集成电路研发中心有限公司,4
南京河海科技有限公司,4
北京五洲中兴机电设备开发有限公司,4
青岛高校信息产业有限公司,4
兰州爱赛特机电科技有限公司,4
芜湖美智空调设备有限公司,4
山东工商学院,4
国网安徽省电力公司合肥供电公司,4
湖南师范大学,4
四川虹视显示技术有限公司,4
张艳红,4
北京经纬信息技术公司,4
上海元趣信息技术有限公司,4
杭州市质量技术监督检测院,4
佳木斯大学,4
杭州晟元芯片技术有限公司,4
南通航运职业技术学院,4
杭州高越科技有限公司,4
周剑,4
洪涛,4
山西晋煤集团金鼎煤机矿业有限责任公司,4
成都江法科技有限公司,4
长春轨道客车股份有限公司,4
国网重庆市电力公司江津供电分公司,4
台州吉宇工业机器人科技有限公司,4
山东亿云信息技术有限公司,4
福建骏鹏通信科技有限公司,4
周俊雄,4
北京大学香港科技大学深圳研修院,4
宁波摩科机器人科技有限公司,4
国网浙江省电力公司嘉兴供电公司,4
深圳TCL数字技术有限公司,4
许继电源有限公司,4
北京航天发射技术研究所,4
羊丁,4
厦门亿力吉奥信息科技有限公司,4
龙岩学院,4
中国科学院西安光学精密机械研究所,4
厦门美图网科技有限公司,4
中国人民解放军陆军军官学院,4
武汉新威奇科技有限公司,4
温州医科大学,4
国网冀北电力有限公司信息通信分公司,4
福建省电力有限公司,4
褚秀清,4
北京中搜网络技术股份有限公司,4
中国船舶重工集团公司第七二四研究所,4
西宁家家慧电子科技有限公司,4
乐普（北京）医疗器械股份有限公司,4
广州市沃希信息科技有限公司,4
昆山信昌电线电缆有限公司,4
宗经投资股份有限公司,4
辽宁四维科技发展有限公司,4
上海思尔特机器人科技有限公司,4
太仓中科信息技术研究院,4
周克荣,4
杭州诺尔康神经电子科技有限公司,4
广东易事特电源股份有限公司,4
中科新松有限公司,4
浙江金刚汽车有限公司,4
大连海联自动控制有限公司,4
武汉钢铁（集团）公司,4
江阴市电工合金有限公司,4
武汉传神信息技术有限公司,4
湖北骐通机电工程有限公司,4
无锡艾科瑞思产品设计与研究有限公司,4
北京能高自动化技术股份有限公司,4
浙江大华技术股份有限公司,4
海南大学,4
无锡透平叶片有限公司,4
上海孩子国科教设备有限公司,4
中机洛阳轴承科技有限公司,4
北京格灵深瞳信息技术有限公司,4
张石清,4
孟凡忠,4
梁亚楠,4
广东轻工职业技术学院,4
华创机器人制造有限公司,4
卡斯柯信号有限公司,4
山东诺博泰智能科技有限公司,4
北京琨奇电子系统有限公司,4
卓谨信息科技（常州）有限公司,3
中国气象局气象探测中心,3
深圳市龙视传媒有限公司,3
华电电力科学研究院,3
北京智富者机器人科技有限公司,3
成都市顶钻科技有限公司,3
重庆工商职业学院,3
国家卫星海洋应用中心,3
中汽昌兴（洛阳）机电设备工程有限公司,3
扬州市江都永坚有限公司,3
上海船舶工艺研究所,3
用友软件股份有限公司,3
珠海金山网络游戏科技有限公司,3
曹洪青,3
天津海州科工贸有限公司,3
阜阳师范学院,3
国网江西省电力公司信息通信分公司,3
北京京北方信息技术有限公司,3
中国科学技术大学苏州研究院,3
云南电力调度控制中心,3
泰顺派友科技服务有限公司,3
上海中原电子技术工程有限公司,3
上海八方视界网络科技有限公司,3
唐辉,3
付建生,3
金来,3
西安诺瓦电子科技有限公司,3
上电科湖州电器科学研究院,3
北京智膜科技有限公司,3
国网山东省电力公司滨州供电公司,3
四川中科腾信科技有限公司,3
江苏齐航数控机床有限责任公司,3
安徽吉晟精密机械科技有限公司,3
台达电子工业股份有限公司,3
余洪山,3
金川集团股份有限公司,3
天津城建大学,3
吉林工程技术师范学院,3
安徽清新互联信息科技有限公司,3
深圳中兴力维技术有限公司,3
合肥学院,3
重庆长安凌云汽车零部件有限公司,3
新乡市起重机厂有限公司,3
国网青海省电力公司,3
常州爱尔威智能科技有限公司,3
北京泺喜文化传媒有限公司,3
高萍,3
安徽继远电网技术有限责任公司,3
芜湖赛德交通设备有限公司,3
贵州电网公司输电运行检修分公司,3
北京世纪源博科技股份有限公司,3
许博,3
周良文,3
西安建筑科技大学,3
中国建材国际工程集团有限公司,3
贵阳铝镁设计研究院有限公司,3
广州番禺职业技术学院,3
南京国安光电科技有限公司,3
国网山东省电力公司经济技术研究院,3
通用汽车环球科技运作有限公司,3
吉林师范大学,3
广州市万世德智能装备科技有限公司,3
东营信盛机械有限公司,3
江苏惠通集团有限责任公司,3
中国船舶重工集团公司第七二六研究所,3
陕西彩虹电子玻璃有限公司,3
上海申瑞电网控制系统有限公司,3
国网河北省电力公司,3
恒达富士电梯有限公司,3
辽宁省电力有限公司电力科学研究院,3
昆山库克自动化科技有限公司,3
国网山东省电力公司潍坊供电公司,3
亿和精密工业（苏州）有限公司,3
张运福,3
朔黄铁路发展有限责任公司,3
绵阳青山森腾信息科技有限公司,3
苏州派纳摩德自动化科技有限公司,3
江苏惠居乐信息科技有限公司,3
无锡中星微电子有限公司,3
深圳市子栋科技有限公司,3
济南奥图自动化工程有限公司,3
山东国兴智能科技有限公司,3
成都索贝数码科技股份有限公司,3
天津港湾水运工程有限公司,3
朱国同,3
北京大基康明医疗设备有限公司,3
重庆固仁科技有限公司,3
江苏捷帝机器人股份有限公司,3
广东双虹新材料科技有限公司,3
珞石(北京)科技有限公司,3
合肥瑞石测控工程技术有限公司,3
远光软件股份有限公司,3
安波,3
国网浙江德清县供电公司,3
成都英博格科技有限公司,3
广东益翔自动化科技有限公司,3
杨明,3
上海思岚科技有限公司,3
国家康复辅具研究中心,3
威海华菱光电股份有限公司,3
天津易而速机器人科技开发有限公司,3
徐工集团工程机械股份有限公司道路机械分公司,3
韩明,3
江西九江供电公司,3
苏州北硕检测技术有限公司,3
深圳市融创天下科技有限公司,3
国网安徽省电力公司,3
赵言正,3
无锡德思普科技有限公司,3
法泰电器（江苏）股份有限公司,3
李泉生,3
上海行迈智能科技有限公司,3
宁波大业产品造型艺术设计有限公司,3
成都天启万峰机电设备有限公司,3
中国农业科学院作物科学研究所,3
北京君正集成电路股份有限公司,3
湖州市千金宝云机械铸件有限公司,3
观致汽车有限公司,3
慈溪迈思特电子科技有限公司,3
北京泰乐德信息技术有限公司,3
昆明学院,3
王珑,3
江苏艾迪尔医疗科技股份有限公司,3
北京航天控制仪器研究所,3
陈弘,3
国网湖北省电力公司,3
绵阳固创科技有限责任公司,3
中国航空工业集团公司北京长城航空测控技术研究所,3
黑龙江八一农垦大学,3
锤子科技（北京）有限公司,3
合肥扬帆通信元器件有限公司,3
中航飞机股份有限公司西安飞机分公司,3
北京赛佰特科技有限公司,3
太仓旭莱自动化机械有限公司,3
上海北大方正科技电脑系统有限公司,3
建德市农科开发服务有限公司,3
江苏南方雄狮建设工程有限公司,3
吉林省电力有限公司白山供电公司,3
天津市天大百睿精密仪器技术有限公司,3
郑素娟,3
山东大陆科技有限公司,3
重庆市丹翼工贸有限公司,3
徐州德坤电气科技有限公司,3
北京环境特性研究所,3
深圳前海达闼科技有限公司,3
陈元喜,3
河南摩西机械制造有限公司,3
西可通信技术设备（河源）有限公司,3
珠海市君天电子科技有限公司,3
苏州盛世华安智能科技有限公司,3
江苏迅捷装具科技有限公司,3
辽宁科技大学,3
天津深之蓝海洋设备科技有限公司,3
西安冉科信息技术有限公司,3
刘汝发,3
珠海智新自动化科技有限公司,3
杭州大清智能技术开发有限公司,3
国通道路交通管理工程技术研究中心有限公司,3
西安巨浪精密机械有限公司,3
天津中环创新科技有限公司,3
魅族科技（中国）有限公司,3
哈尔滨点石仿真科技有限公司,3
江西好帮手电子科技有限公司,3
崴强科技股份有限公司,3
青岛智能产业技术研究院,3
李占平,3
北京石头世纪科技有限公司,3
江苏亚宝车业有限公司,3
济南华奥医药科技有限公司,3
中国银联股份有限公司,3
广州中国科学院沈阳自动化研究所分所,3
上海电气集团股份有限公司,3
高新兴科技集团股份有限公司,3
镇江市江大科技有限责任公司,3
东莞龙昌智能技术研究院,3
深圳百思拓威机器人技术有限公司,3
黑龙江科技大学,3
北京京东方多媒体科技有限公司,3
山东奥太电气有限公司,3
湖南科技学院,3
佛山市博科数控机械有限公司,3
国网浙江省电力公司检修分公司,3
湖北省电力公司,3
胡荣,3
郑州职业技术学院,3
北京北方微电子基地设备工艺研究中心有限责任公司,3
成都衔石科技有限公司,3
湖北文理学院,3
西安恒飞电子科技有限公司,3
陕西秦川机械发展股份有限公司,3
中国二十二冶集团有限公司,3
合肥海闻机器人开发有限公司,3
西安文理学院,3
河北大学,3
深圳市桑谷医疗机器人有限公司,3
张海勇,3
天脉聚源（北京）教育科技有限公司,3
江苏友上科技实业有限公司,3
中芯国际集成电路制造（上海）有限公司,3
唐山轨道客车有限责任公司,3
英业达科技有限公司,3
孔华,3
昆山研达电脑科技有限公司,3
四川联友电讯技术有限公司,3
苏州博众精工科技有限公司,3
国网浙江江山市供电公司,3
国网信通亿力科技有限责任公司,3
苏州工业园区天华网络技术有限公司,3
固高科技（深圳）有限公司,3
广西职业技术学院,3
重庆纽思塔科技有限公司,3
黄林果,3
李苏梅,3
南京采薇且歌信息科技有限公司,3
刘剑,3
敬永康,3
国网山东省电力公司,3
东莞市李群自动化技术有限公司,3
沈阳广信先锋交通高技术有限公司,3
张越峰,3
乐视网信息技术（北京）股份有限公司,3
苏州康多机器人有限公司,3
中国人民解放军后勤工程学院,3
西安远诚机电科技有限公司,3
镇江金软计算机科技有限责任公司,3
国家电网公司信息通信分公司,3
张殿礼,3
国网河南省电力公司安阳供电公司,3
合肥奥博特自动化设备有限公司,3
国家人口计生委科学技术研究所,3
王伟,3
南京南瑞继保工程技术有限公司,3
深圳市墨克瑞光电子研究院,3
南阳师范学院,3
东莞市新力光表面处理科技有限公司,3
张永波,3
上海车音网络科技有限公司,3
青岛海尔机器人有限公司,3
佛山市三水区诺尔贝机器人研究院有限公司,3
程涛,3
湖州上电科电器科学研究有限公司,3
西安航空动力股份有限公司,3
精硕世纪科技（北京）有限公司,3
李军,3
深圳华一汽车科技有限公司,3
北京精密机电控制设备研究所,3
国网河南省电力公司平顶山供电公司,3
上海华为技术有限公司,3
马鞍山永耀智能装备有限公司,3
济南夫驰科技有限公司,3
朱玉国,3
兰州空间技术物理研究所,3
惠州连硕科技有限公司,3
上海先先信息科技有限公司,3
江苏斯利浦睡眠产业科技有限公司,3
南京物联传感技术有限公司,3
王玮,3
威海利奥泰儆自动化设备有限公司,3
芜湖蓝宙电子科技有限公司,3
张家港市瑞昌智能机器系统有限公司,3
合肥欣奕华智能机器有限公司,3
无锡信捷电气有限公司,3
沈晓斌,3
江苏牧羊控股有限公司,3
吴玉平,3
李坚,3
宁波市鄞州供电局,3
新疆智安博克自动化装备有限公司,3
江苏师范大学,3
无锡港湾网络科技有限公司,3
浙江大学城市学院,3
中国测绘科学研究院,3
南车株洲电力机车有限公司,3
上海星派自动化科技有限公司,3
郑洪,3
吕方园,3
天津市亚安科技股份有限公司,3
刘瑜,3
青岛海尔智能技术研发有限公司,3
北京集奥聚合科技有限公司,3
康江科技(北京)有限责任公司,3
中广核工程有限公司,3
深圳好未来智能科技有限公司,3
福建省智慧物联网研究院有限责任公司,3
大连日牵电气科技有限公司,3
英特尔公司,3
厦门狄耐克电子科技有限公司,3
西安西热控制技术有限公司,3
贾瑞清,3
天津江湾科技有限公司,3
湖北贝力思智能科技有限公司,3
深圳市华尊科技有限公司,3
绍兴绍力机电科技有限公司,3
中国科学院武汉岩土力学研究所,3
海安常大技术转移中心有限公司,3
中国农业科学院茶叶研究所,3
无锡艾度科技有限公司,3
太原钢铁（集团）有限公司,3
江苏怡龙医疗科技有限公司,3
昆山斯比得自动化设备有限公司,3
东莞市博思电子数码科技有限公司,3
新浪网技术(中国)有限公司,3
国网福建省电力有限公司电力科学研究院,3
成都果豆数字娱乐有限公司,3
上海依图网络科技有限公司,3
重庆市隆泰稀土新材料有限责任公司,3
唐国民,3
北京中医药大学,3
北京格物明理教育咨询有限公司,3
一重集团大连设计研究院有限公司,3
上海交通大学无锡研究院,3
睿励科学仪器（上海）有限公司,3
威海新北洋正棋机器人股份有限公司,3
中国科学院地理科学与资源研究所,3
马鞍山聚力科技有限公司,3
浙江大学昆山创新中心,3
泰山学院,3
浙江省交通规划设计研究院,3
中国十七冶集团有限公司,3
柳州福能机器人开发有限公司,3
国网北京市电力公司,3
国网福建省电力有限公司检修分公司,3
运软网络科技(上海)有限公司,3
郑州三迪建筑科技有限公司,3
宁波伟立机器人科技有限公司,3
宁波伊泽机器人有限公司,3
昆山日皓焊切器材有限公司,3
杭州娃哈哈科技有限公司,3
青岛理工大学琴岛学院,3
苏州经贸职业技术学院,3
成都宇珩智能家居科技有限公司,3
青海汉拉信息科技股份有限公司,3
内蒙古电力勘测设计院,3
天津福臻工业装备有限公司,3
倪立新,3
韩文兵,3
讯飞智元信息科技有限公司,3
西安邦威电子科技有限公司,3
苏州天弘激光股份有限公司,3
光宝科技股份有限公司,3
彭志平,3
常州数控技术研究所,3
南方医科大学,3
无锡众创自动化科技有限公司,3
郭和友,3
湖南机电职业技术学院,3
扬州西岐自动化科技有限公司,3
杜勋,3
大连龙宁科技有限公司,3
宁波市江东元典知识产权服务有限公司,3
王少东,3
上海电器科学研究所（集团）有限公司,3
高雪峰,3
长沙华恒机器人系统有限公司,3
北京瑞赛长城航空测控技术有限公司,3
香港优华环保设备有限公司,3
成都缤果科技有限公司,3
上海辛格林纳新时达电机有限公司,3
南京因泰莱电器股份有限公司,3
苏州镭络视觉技术有限公司,3
天通吉成机器技术有限公司,3
苏州飞锐智能科技有限公司,3
北京安捷天盾科技发展有限公司,3
珠海市魅族科技有限公司,3
东北电力科学研究院有限公司,3
山东中创软件商用中间件股份有限公司,3
孙得膑,3
合肥海闻自动化设备有限公司,3
朱毅,3
珠海全志科技股份有限公司,3
创美工艺（常熟）有限公司,3
江苏泰来减速机有限公司,3
成都唐源电气有限责任公司,3
无锡泛太科技有限公司,3
钟林,3
郏惠忠,3
江苏优创数控设备有限公司,3
国机集团科学技术研究院有限公司,3
广西瀚特信息产业股份有限公司,3
浙江亿太诺气动科技有限公司,3
云南烟草科学研究院,3
河南省皓泽电子有限公司,3
朱秀娈,3
沈阳师范大学,3
上海星路机械设备有限公司,3
纽海信息技术（上海）有限公司,3
太仓苏易信息科技有限公司,3
叶欣,3
江苏中瑞电保智能装备有限公司,3
苏州日和科技有限公司,3
广东电网公司,3
姚明东,3
长江大学,3
苏州万戈软件科技有限公司,3
上海日浦信息技术有限公司,3
上海和伍新材料科技有限公司,3
西交利物浦大学,3
浙江双环传动机械股份有限公司,3
深圳市百事达卓越科技股份有限公司,3
集美大学,3
合肥指南针电子科技有限责任公司,3
安徽建筑大学,3
广州视睿电子科技有限公司,3
绵阳福德机器人有限责任公司,3
杭州华能大坝安全工程技术有限公司,3
胡文杰,3
王成军,3
新奥特（北京）视频技术有限公司,3
李甫文,3
力智电子股份有限公司,3
陈飞,3
惠州市车仆电子科技有限公司,3
长治清华机械厂,3
武汉人天机器人技术有限公司,3
北京市劳动保护科学研究所,3
方正国际软件有限公司,3
严西元,3
江苏尚诚精密模具科技有限公司,3
江苏百协精锻机床有限公司,3
浙江中控软件技术有限公司,3
天津锋时互动科技有限公司,3
华平信息技术股份有限公司,3
安徽禄讯电子科技有限公司,3
江苏多维科技有限公司,3
北京时代瑞朗科技有限公司,3
中国林业科学研究院森林生态环境与保护研究所,3
新开普电子股份有限公司,3
莱芜精瑞模具有限公司,3
广州网易计算机系统有限公司,3
中国航空工业集团公司北京长城计量测试技术研究所,3
周登荣,3
四川电力科学研究院,3
山东电力集团公司,3
东北师范大学,3
广州神马移动信息科技有限公司,3
佛山市泰格威德机电设备有限公司,3
北京中科金财科技股份有限公司,3
广东科立恩环保科技有限公司,3
中国电子科技集团公司第三研究所,3
战强,3
刘超,3
江阴众和电力仪表有限公司,3
天津南大通用数据技术股份有限公司,3
中国汽车技术研究中心,3
国网浙江省电力公司宁波供电公司,3
北京特种机械研究所,3
广西南宁推特信息技术有限公司,3
南昌工程学院,3
深圳市元轩科技发展有限公司,3
山东优宝特智能机器人有限公司,3
李云峰,3
松下知识产权经营株式会社,3
北京国网普瑞特高压输电技术有限公司,3
石河子大学,3
弗徕威数码科技（上海）有限公司,3
杨兆奎,3
于锡汉,3
南京电力设备质量性能检验中心,3
宁波市成大机械研究所,3
安徽鸿路钢结构（集团）股份有限公司,3
张枫,3
刘伟,3
江西科技师范大学,3
合肥芯硕半导体有限公司,3
东莞美驰图实业有限公司,3
博世汽车部件（苏州）有限公司,3
上海速介机器人科技有限公司,3
东华理工大学,3
中航高科智能测控有限公司,3
赵姝颖,3
北京国电富通科技发展有限责任公司,3
中国国际海运集装箱（集团）股份有限公司,3
顺德职业技术学院,3
国网浙江省电力公司绍兴供电公司,3
金加洲,3
南京音视软件有限公司,3
深圳市易特科信息技术有限公司,3
江苏联合传动设备有限公司,3
上海畔慧信息技术有限公司,3
蒋菊生,3
广州鑫南数控科技有限公司,3
马鞍山鼎泰稀土新材料股份有限公司,3
上海博物馆,3
上海宇芯科技有限公司,3
武汉劳雷绿湾船舶科技有限公司,3
展讯通信(上海)有限公司,3
成都中医药大学,3
深圳市冠旭电子有限公司,3
盛乐信息技术(上海)有限公司,3
国网湖北省电力公司经济技术研究院,3
长沙河野电气科技有限公司,3
北京华巍中兴电气有限公司,3
山东亿九电气发展有限公司,3
中国铁道科学研究院,3
天津海量信息技术有限公司,3
四川福德机器人股份有限公司,3
曾昭兴,3
陈嘉华,3
东莞职业技术学院,3
镇江锐捷信息科技有限公司,3
段景峰,3
畅捷通信息技术股份有限公司,3
广州创研自动化设备有限公司,3
杭州沃朴物联科技有限公司,3
中国科学院光电研究院,3
烽火通信科技股份有限公司,3
凯姆勒吸水材料（天津）有限公司,3
北京超思电子技术有限责任公司,3
厦门中控生物识别信息技术有限公司,3
中山新诺科技有限公司,3
上海思依暄机器人科技有限公司,3
唐山松下产业机器有限公司,3
苏州特瑞特机器人有限公司,3
大连海洋大学,3
南方电网科学研究院有限责任公司,3
陈旭,3
徐德胜,3
国网山西省电力公司太原供电公司,3
华北科技学院,3
郑天江,3
中国电子科技集团公司第四十五研究所,3
浪潮齐鲁软件产业有限公司,3
刘进,3
韩少卿,3
国网甘肃省电力公司,3
上海威璞电子科技有限公司,3
宁夏大学,3
成都智慧数联信息技术有限公司,3
无锡奥特维科技有限公司,3
武汉飞恩微电子有限公司,3
武汉武钢华工激光大型装备有限公司,3
苏州工业园区服务外包职业学院,3
江山市电力发展有限责任公司,3
周凡,3
魏芳,3
江苏乐买到网络科技有限公司,3
宁波电业局,3
重庆花金王科技开发有限公司璧山分公司,3
徐建宁,3
天津海之星海洋科技发展有限公司,3
徐志强,3
渭南高新区晨星专利技术咨询有限公司,3
陕西亚泰电器科技有限公司,3
山东思创机器人科技有限公司,3
中国人民解放军总装备部军械技术研究所,3
南通皋液液压机有限公司,3
中国人民解放军海军航空工程学院,3
北京思特奇信息技术股份有限公司,3
郝高林,3
成都思尔特机器人科技有限公司,3
中铁大桥局集团有限公司,3
沈东雄,3
北京安码科技有限公司,3
武汉数为科技有限公司,3
香港应用科技研究院有限公司,3
江苏省电力公司常州供电公司,3
青岛海信网络科技股份有限公司,3
南京惠德机械有限公司,3
河北科技师范学院,3
中国科学技术信息研究所,3
河南东骏智能科技有限公司,3
湖北恒力达焊接装备有限公司,3
上海南华兰陵电气有限公司,3
青岛大谷农业信息有限公司,3
南方科技大学,3
浙江工业大学之江学院,3
金德奎,3
天津市融安通科技有限公司,3
陈刚,3
刘应江,3
盛美半导体设备(上海)有限公司,3
镇江诺尼基智能技术有限公司,3
中国科学院国家天文台,3
南通弘峰机电有限公司,3
中国石油化工股份有限公司石油物探技术研究院,3
北京恒达锦程图像技术有限公司,3
哈尔滨网腾科技开发有限公司,3
新浪网技术（中国）有限公司,3
国网河南省电力公司经济技术研究院,3
长沙学院,3
彭寅沐,3
珞石（北京）科技有限公司,3
四川省品信机械有限公司,3
中国航天科技集团公司第五研究院第五一三研究所,3
深圳市中科鸥鹏智能科技有限公司,3
西安嘉乐世纪机电科技有限公司,3
成都好飞机器人科技有限公司,3
广东省电信规划设计院有限公司,3
安徽瑞研新材料技术研究院有限公司,3
中央大学,3
徐秀萍,3
沈阳工程学院,3
邯郸开发区开元科技发展有限公司,3
深圳怡丰机器人科技有限公司,3
青岛有田农业发展有限公司,3
珠海一多监测科技有限公司,3
张家港同宇智能机电科技有限公司,3
伟本机电（上海）有限公司,3
陆新田,3
厦门思德电子科技有限公司,3
富通集团有限公司,3
湖南中烟工业有限责任公司,3
王帅,3
孙大利,3
青岛理工大学,3
白勇,3
曾泽琳,3
王浩,3
上海赛晶机电设备工程有限公司,3
成都飞机工业（集团）有限责任公司,3
致伸科技股份有限公司,3
沈阳建筑大学,3
成都亨通光通信有限公司,3
黑龙江省电力有限公司信息通信分公司,3
